Date,User,Message
2019-03-22 19:59:18,"풀러스 준","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-22 20:00:50,"풀러스 리나","사진"
2019-03-22 20:00:51,"풀러스 리나","사진"
2019-03-22 20:00:53,"풀러스 리나","사진"
2019-03-22 20:00:54,"풀러스 리나","사진"
2019-03-22 20:01:00,"풀러스 리나","사진"
2019-03-22 20:01:01,"풀러스 리나","사진"
2019-03-22 20:01:07,"풀러스 리나","여기 디저트가 대박이야!!!! 포시즌스호텔"
2019-03-22 20:01:21,"풀러스 리나","인당 11만원인데 돈 안아까움"
2019-03-22 20:04:20,"풀러스 준","점심에 갔다가 저녁에 나오면 안될까?"
2019-03-22 20:04:31,"풀러스 준","두끼 먹는거지"
2019-03-22 20:20:33,"풀러스 앨빈","사진"
2019-03-22 20:20:39,"풀러스 앨빈","난서민적이당"
2019-03-22 20:45:23,"풀러스 리나","사진"
2019-03-22 20:45:28,"풀러스 리나","깜짝케이크두쥼"
2019-03-22 22:13:00,"케일","다들"
2019-03-22 22:13:16,"케일","아름답게 사시네요"
2019-03-22 22:13:27,"케일","부럽 씁니다"
2019-03-22 22:13:33,"케일","닭가슴살!!"
2019-03-23 13:11:21,"풀러스 준","사진"
2019-03-23 13:11:48,"풀러스 준","클룩!"
2019-03-23 13:17:15,"풀러스 앨빈","준또면접인거야"
2019-03-23 13:28:04,"풀러스 준","오늘 토요일이야"
2019-03-23 13:28:27,"풀러스 준","주차하러 감 ㅋㅋㅋㅋ"
2019-03-23 13:35:50,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-23 13:38:30,"케일","준또면"
2019-03-23 13:40:23,"유현정","쉬봐"
2019-03-23 13:40:27,"유현정","나도 어제 떠난 회사를"
2019-03-23 13:40:29,"유현정","니가 왜가"
2019-03-23 13:40:33,"유현정","큐텐에 면접 보는구나"
2019-03-23 14:02:24,"풀러스 준","풍림산업 가려고"
2019-03-23 14:02:29,"풀러스 준","무슨 큐텐"
2019-03-23 14:02:32,"풀러스 준","그런데 안감ㅋㅋㅋ"
2019-03-23 14:20:26,"유현정","사진"
2019-03-23 14:20:31,"유현정","할머니 생신"
2019-03-23 14:20:39,"유현정","사진"
2019-03-23 14:20:41,"유현정","재능잔치 현장입니다"
2019-03-23 15:07:16,"풀러스 준","ㅋㅋㅋ 파덕스럽게 잘 만들었네 ㅋㅋㅋ"
2019-03-23 15:48:43,"유현정","만죡!"
2019-03-23 16:40:37,"풀러스 리나","너무 잘했다"
2019-03-23 16:41:02,"풀러스 리나","나 내일 시아버지 생일잔치 가는데 순간 나도 의뢰할까 했음ㅋㅋ"
2019-03-23 16:50:29,"유현정","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-23 16:50:31,"유현정","아냐 리나"
2019-03-23 16:50:38,"유현정","친정아버지 생일잔치하면 내가 해줄게"
2019-03-23 18:36:00,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-23 22:38:14,"풀러스 앨빈","유저들의 구매데이터를 기반으로 오픈소스 추천알고리즘 만들었는데 개소름돋음"
2019-03-23 22:38:37,"풀러스 앨빈","이걸로캠페인세팅하면 장난아니것다"
2019-03-23 23:01:30,"유현정","재멨는거 하네"
2019-03-23 23:02:50,"풀러스 앨빈","개소름이다 리얼"
2019-03-23 23:02:54,"풀러스 앨빈","마케터입장에서 이런거주면 그냥"
2019-03-23 23:02:59,"풀러스 앨빈","거져주는거"
2019-03-23 23:03:13,"풀러스 앨빈","A사면 B도 산다! 이런거 수백개주는거임"
2019-03-23 23:03:21,"풀러스 앨빈","이런거 하나도안하고있었음"
2019-03-23 23:03:29,"유현정","주면 활용할거 같지"
2019-03-23 23:03:32,"유현정","클룩은 안해"
2019-03-23 23:03:34,"유현정","ㅋㅋㅋㅋㅋㅋ"
2019-03-23 23:04:04,"풀러스 앨빈","ㅋㅋㅋㅋㅋ"
2019-03-23 23:04:50,"풀러스 앨빈","이거 보내는 캠페인 id는 전부 기억해뒀다가 나중에 연봉협상할때 내가 매출기여한거 braze로 얼마인지 숫자로말해야지"
2019-03-23 23:04:59,"풀러스 앨빈","가즈아~~~~"
2019-03-23 23:05:08,"풀러스 앨빈","나도 준처럼 연봉1억찍어보즈아~~~~~"
2019-03-23 23:05:16,"풀러스 앨빈","물론그때쯤이면 준은 2억찍을듯"
2019-03-24 21:48:19,"풀러스 리나","님들 우리집에 낮에 언제올꺼야??)"
2019-03-24 22:46:25,"유현정","리나 수요일에 출근?"
2019-03-25 02:23:03,"풀러스 리나","노노ㅋ 안출근"
2019-03-25 02:31:56,"유현정","너 왜 안자ㅋㅋㅋㅋㅋㅋ"
2019-03-25 02:32:06,"유현정","너네 집 그럼 쳐들어갈게"
2019-03-25 02:32:15,"유현정","일케도 가능?"
2019-03-25 02:32:38,"유현정","거기갔다가 맥스네 가자"
2019-03-25 04:54:21,"풀러스 리나","요즘 불면증 잠이 안와ㅋㅋ 파덕 고운말 이쁜말 쓰렴"
2019-03-25 11:27:53,"풀러스 리나","얘들아 집합 모여봐"
2019-03-25 11:39:06,"풀러스 앨빈","?"
2019-03-25 11:44:08,"풀러스 리나","다들 어디갔노,,,"
2019-03-25 11:45:45,"풀러스 준","?!?!?!?!?"
2019-03-25 11:48:20,"풀러스 기모","이모티콘"
2019-03-25 11:49:18,"케일","롸"
2019-03-25 11:55:32,"유현정","오 다오다니"
2019-03-25 12:09:23,"풀러스 리나","ㅋㅋㅋ굳굳"
2019-03-25 12:13:19,"케일","무슨 일이십니까"
2019-03-25 12:22:15,"풀러스 리나","우리집에 언제올꺼야?"
2019-03-25 12:22:24,"풀러스 리나","내일 올래 케일?? 앨빈도 재택가능?"
2019-03-25 12:47:18,"풀러스 앨빈","나 재택 다음주부터가능.."
2019-03-25 12:50:14,"풀러스 리나","(boohoo)"
2019-03-25 13:02:22,"풀러스 앨빈","사진"
2019-03-25 13:02:24,"풀러스 앨빈","마!!"
2019-03-25 13:02:32,"풀러스 앨빈","나 통보도 안받았는데 전환회의라고 잡혔다!!"
2019-03-25 13:02:35,"풀러스 앨빈","마!!!!"
2019-03-25 13:03:04,"풀러스 앨빈","리나 다음주 금요일 재택어때"
2019-03-25 13:03:33,"풀러스 리나","저게뭐야??ㅋㅋ"
2019-03-25 13:03:48,"풀러스 리나","나 이제부터 풀 재택할꺼야ㅋ 다 상관없어"
2019-03-25 13:06:42,"풀러스 앨빈","회의이름이 안성환전환이얌"
2019-03-25 13:06:46,"풀러스 앨빈","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 13:06:59,"풀러스 앨빈","이러고 fail 하는거 아니겠지"
2019-03-25 13:07:06,"풀러스 앨빈","3개월이야벌썽"
2019-03-25 13:07:43,"풀러스 리나","당연 되겠지ㅋ"
2019-03-25 13:08:18,"풀러스 앨빈","그려어~~~ 리나 수요일에 오는거야? 맥스집?"
2019-03-25 13:08:27,"풀러스 앨빈","파덕 나 준은 감"
2019-03-25 13:08:46,"풀러스 앨빈","아님 수요일 저녁 리나집도좋은데"
2019-03-25 13:09:19,"풀러스 리나","난 못가용"
2019-03-25 13:09:34,"풀러스 리나","앨빈 님들 나 할말있는데 빨리 다 모여봐"
2019-03-25 13:10:07,"풀러스 앨빈","ㄲ"
2019-03-25 13:10:09,"풀러스 앨빈","ㄱㄱㄱㄱㄲ"
2019-03-25 13:10:21,"풀러스 리나","풀러스에서 주쥬총회 오라고 연락옴"
2019-03-25 13:10:34,"풀러스 리나","가야하나??"
2019-03-25 13:11:14,"풀러스 앨빈","ㅋㄱㄱ ㄱㅋ"
2019-03-25 13:11:30,"풀러스 앨빈","가면뭐하려나.."
2019-03-25 13:12:21,"풀러스 리나","위임장줄테니 대신갈래?"
2019-03-25 13:12:34,"풀러스 앨빈","아닝..."
2019-03-25 13:12:52,"풀러스 앨빈","주총뭐하려나"
2019-03-25 13:13:01,"풀러스 앨빈","회사문닫으려나"
2019-03-25 13:17:23,"유현정","리나 이 시간에 부르면 아무도 안와"
2019-03-25 13:20:11,"풀러스 리나","웅 안불러 흥"
2019-03-25 13:24:59,"유현정","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 13:25:00,"유현정","바보들아"
2019-03-25 13:25:01,"유현정","모여라"
2019-03-25 13:27:09,"풀러스 앨빈","화욜에 홍대쪽에서 케이노마푸르다리 보고
수욜에 맥스집에서 맥스앨빈준파덕 이렇게임?"
2019-03-25 13:27:32,"풀러스 앨빈","아 근데 꼬창 오토바이 영 아닌것같은데 그.. 도로가.."
2019-03-25 13:28:26,"케일","저는 수요일에 맥스네 못가요"
2019-03-25 13:28:53,"풀러스 앨빈","흥"
2019-03-25 13:29:05,"유현정","그럼 바꿔"
2019-03-25 13:29:11,"유현정","안전이 젤 중요"
2019-03-25 13:34:53,"풀러스 준","섬쪽은 다 그런편이야"
2019-03-25 13:37:41,"유현정","그러고 보니 예전에"
2019-03-25 13:37:48,"유현정","고똥이랑도 태국갔을때 섬에 갔는데"
2019-03-25 13:37:55,"유현정","스쿠터 타려다가 한국인 식당 아줌마가"
2019-03-25 13:37:59,"유현정","얼마전에 누가 타다가 죽었다고"
2019-03-25 13:38:06,"유현정","타지 말라 이런식으로 말해서 안탔었거든"
2019-03-25 14:21:41,"풀러스 리나","헐,,,"
2019-03-25 14:41:08,"유현정","안전이 최고야"
2019-03-25 14:41:23,"유현정","근데 저걸 보니까 주마등처럼 스쳐가는"
2019-03-25 14:41:24,"풀러스 앨빈","이모티콘"
2019-03-25 14:41:28,"유현정","우리가 스쿠터를 탔던 기억들"
2019-03-25 14:41:32,"풀러스 앨빈","이모티콘"
2019-03-25 14:41:38,"유현정","나 사파에서 미끄러지면서 날려보내고"
2019-03-25 14:41:44,"유현정","우리 무슨 나무 다리도 건너고"
2019-03-25 14:42:37,"유현정","나 지금 카페에서 고똥이랑 있는데.."
2019-03-25 14:42:41,"유현정","고똥도... 공부할떄"
2019-03-25 14:42:45,"유현정","책상 오래 치우는 타입이네"
2019-03-25 14:42:51,"유현정",":)"
2019-03-25 14:42:53,"유현정","앨빈한테 전하래"
2019-03-25 14:43:04,"유현정","고똥이형이 vim 개발환경 세팅 중이라고 전하래"
2019-03-25 14:44:09,"풀러스 앨빈",":q!"
2019-03-25 14:45:22,"풀러스 앨빈","난 config 수정때말고는 vim써본적이 없어서.. 나는 주피터랑 atom이얌"
2019-03-25 14:46:04,"유현정","저걸 알려주면 좋아할꺼라는데"
2019-03-25 14:46:15,"유현정","sudo rm - rf /"
2019-03-25 14:46:21,"유현정","-_-? 뭔소리람"
2019-03-25 14:46:36,"풀러스 앨빈","ㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 14:47:04,"풀러스 앨빈","sudo는 윈도우로 치면 사용자권한 같은거고"
2019-03-25 14:47:08,"풀러스 앨빈","rm은 지운다"
2019-03-25 14:47:20,"유현정","내 남편 아니랄까봐"
2019-03-25 14:47:22,"유현정","쓰레기네 ㅉㅉ"
2019-03-25 14:47:36,"풀러스 앨빈","rf는 지정위치 모든 삭제"
2019-03-25 14:47:41,"풀러스 앨빈","/는 루트 디렉토리"
2019-03-25 14:47:44,"풀러스 앨빈","즉"
2019-03-25 14:47:49,"풀러스 앨빈","난 퇴사할것이다 명령어인듯"
2019-03-25 14:48:48,"풀러스 앨빈","나중에 너 맥에 한번해줘"
2019-03-25 14:48:52,"풀러스 앨빈","컴퓨터빨라짐"
2019-03-25 14:55:26,"유현정","새거라서 날아갈 것도 별로 없음"
2019-03-25 14:55:31,"유현정","뉴 맥북에어 개좋음"
2019-03-25 14:55:33,"풀러스 리나","앨빈 한가한가보다"
2019-03-25 14:55:36,"유현정","그러니까"
2019-03-25 14:55:37,"유현정","퇴사해"
2019-03-25 14:55:40,"유현정","루팡"
2019-03-25 14:55:43,"풀러스 리나","아 나 지금 외국인 인터뷰 준비중이야 ㅜㅜ"
2019-03-25 14:55:47,"유현정","오마나"
2019-03-25 14:55:52,"유현정","누가 들어온데"
2019-03-25 14:55:55,"풀러스 리나","여긴 팀원들이 다 면접을 보는데"
2019-03-25 14:56:06,"풀러스 리나","내가 면접관으로 들어가는데 영어로 질문해야하니까 너무 부담"
2019-03-25 14:56:16,"유현정","넌 그냥 일상회회해"
2019-03-25 14:56:19,"유현정","꼰대처럼"
2019-03-25 14:56:20,"유현정","자기소개 해봐라"
2019-03-25 14:56:23,"유현정","3분준다"
2019-03-25 14:56:24,"유현정","시작"
2019-03-25 14:56:25,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 14:56:34,"유현정","그리고 초시계 띄워둬"
2019-03-25 14:56:47,"풀러스 리나","이것때문에 회사 갔어하는데 그냥 화상으로 참여하려고"
2019-03-25 14:56:55,"풀러스 리나","없는 척 해야지"
2019-03-25 14:56:59,"유현정","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 14:57:05,"유현정","정말 신기한 회사야..."
2019-03-25 14:57:07,"유현정","봐도봐도.."
2019-03-25 14:57:09,"유현정","근데 외국애가"
2019-03-25 14:57:12,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 14:57:14,"유현정","면접보고 싶어하면 가능?"
2019-03-25 14:57:22,"풀러스 리나","무슨말임?ㅋㅋ"
2019-03-25 14:57:39,"유현정","외국거주자가"
2019-03-25 14:57:42,"풀러스 리나","아 외국인이 면접봐도 되냐고? 웅웅"
2019-03-25 14:57:44,"유현정","프로토파이 지원해서 고용?"
2019-03-25 14:57:45,"유현정","가능?"
2019-03-25 14:57:46,"풀러스 리나","비자 스폰 다 해줘"
2019-03-25 14:57:49,"풀러스 리나","뽑히면"
2019-03-25 14:57:55,"유현정","아니 계속 외국에 있고"
2019-03-25 14:57:58,"풀러스 리나","응ㅋㅋ"
2019-03-25 14:57:58,"유현정","계속 재택한다고 하면"
2019-03-25 14:57:59,"유현정","와우"
2019-03-25 14:58:01,"유현정","개좋아 진짜"
2019-03-25 14:58:03,"유현정","퇴사하지마"
2019-03-25 14:58:05,"유현정","이사가 되거라"
2019-03-25 14:58:07,"풀러스 리나","근데 처음엔 한국에 있는 사람을 원하지!"
2019-03-25 14:58:11,"풀러스 리나","한국에 있을 수 있는 사람"
2019-03-25 14:58:23,"유현정","스터디 파이도 개좋은데"
2019-03-25 14:58:29,"풀러스 리나","오늘 보는 사람은 러시아사람이랑 프랑스 사람임"
2019-03-25 14:58:29,"유현정","너무 매혹적인데"
2019-03-25 14:58:32,"유현정","안돼안돼"
2019-03-25 14:58:33,"유현정","헐..."
2019-03-25 14:58:36,"유현정","개발자야?"
2019-03-25 14:58:41,"풀러스 리나","아니 CS서포터즈"
2019-03-25 14:58:43,"풀러스 리나","같은?ㅋㅋ"
2019-03-25 14:58:46,"풀러스 리나","카라 역활"
2019-03-25 14:58:47,"유현정","오잉"
2019-03-25 14:58:51,"유현정","아하"
2019-03-25 14:58:56,"유현정","내일 오랜만에  카라 만난다"
2019-03-25 14:59:00,"유현정","카라만나서 점심먹기로 했어"
2019-03-25 14:59:03,"유현정","노마랑"
2019-03-25 14:59:05,"풀러스 리나","오와 진짜?? 좋겠따 너 울집 온다며"
2019-03-25 14:59:11,"풀러스 리나","등촌칼국수 먹자며 내일!"
2019-03-25 14:59:13,"유현정","너네 집은"
2019-03-25 14:59:14,"유현정","헐"
2019-03-25 14:59:16,"유현정","모레"
2019-03-25 14:59:17,"유현정","수요일"
2019-03-25 14:59:21,"풀러스 리나","뭐임"
2019-03-25 14:59:22,"유현정","아까 졸려서 헛소리 했나봐"
2019-03-25 14:59:23,"유현정","쏘리"
2019-03-25 14:59:35,"유현정","근데 내일 점심~저녁은"
2019-03-25 14:59:37,"유현정","일케랑 노는거라서"
2019-03-25 14:59:39,"풀러스 리나","파덕 풀러스 주주총회 다내신 다녀올래?"
2019-03-25 14:59:41,"유현정","너네 집 가도 되겠다"
2019-03-25 14:59:42,"유현정","아니"
2019-03-25 14:59:47,"유현정","어 그런데"
2019-03-25 14:59:48,"풀러스 리나","가면 베베도 있을거고"
2019-03-25 14:59:48,"유현정","궁금하다"
2019-03-25 14:59:50,"유현정","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 14:59:53,"유현정","ㅋㅋㅋㅋ대머리 ㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 14:59:55,"유현정","빡빡이"
2019-03-25 14:59:58,"유현정","야 근데 그게 상식적으로"
2019-03-25 14:59:59,"풀러스 리나","보니도 있겠다"
2019-03-25 15:00:00,"유현정","누가가"
2019-03-25 15:00:03,"풀러스 리나","촉도 있을수도"
2019-03-25 15:00:08,"유현정","일반 레벨에서"
2019-03-25 15:00:10,"유현정","누가 오려나"
2019-03-25 15:00:11,"풀러스 리나","기모 갈껄?"
2019-03-25 15:00:13,"유현정","보니는 갈듯"
2019-03-25 15:00:15,"유현정","기모 간다고?"
2019-03-25 15:00:16,"풀러스 리나","그리고 웃긴게 목요일 2시에 한데"
2019-03-25 15:00:19,"유현정","그러니까"
2019-03-25 15:00:24,"유현정","다들 직장인인데"
2019-03-25 15:00:24,"풀러스 리나","오지 말라는거지…참나"
2019-03-25 15:00:28,"유현정","그걸 위해 휴가가 너무 웃김"
2019-03-25 15:00:30,"유현정","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 15:00:32,"유현정","세상쓸모없는 휴가"
2019-03-25 15:00:39,"유현정","근데 보니나 촉 등등은 주식이 많아서 갈듯"
2019-03-25 15:00:42,"유현정","난 치킨 주식이여서"
2019-03-25 15:00:43,"풀러스 리나","ㅋㅋㅋㅋㅋ 가야 내가 깽판칠텐데"
2019-03-25 15:00:49,"유현정","스트레스 풀러 갈래?"
2019-03-25 15:00:51,"유현정","그럼 같이 가자"
2019-03-25 15:01:03,"유현정","진짜 궁금하긴 한데"
2019-03-25 15:01:04,"풀러스 리나","아니야 내 위임장을 들고 파덕이 가야해 둘다 못가ㅋㅋ"
2019-03-25 15:01:07,"유현정","쳇"
2019-03-25 15:01:12,"유현정","그럼 듣기만 해야지"
2019-03-25 15:01:31,"풀러스 리나","기모 간다고 하면 파덕이 나 대신 다녀와줄래?ㅋㅋㅋㅋ"
2019-03-25 15:01:44,"유현정","그럴까 그건 매력적이네"
2019-03-25 15:01:47,"유현정","야 나 백순데 왤케 바빠"
2019-03-25 15:01:51,"유현정","월화수목 약속이야"
2019-03-25 15:01:58,"풀러스 리나","원래 백수가 바쁘자낭"
2019-03-25 15:02:05,"유현정","그건 그래"
2019-03-25 15:02:10,"유현정","근데 백수는 백수 친구가 있어야 하는데"
2019-03-25 15:02:14,"유현정","너가 있어서 다행이야"
2019-03-25 15:02:27,"풀러스 리나","뭐야"
2019-03-25 15:02:33,"풀러스 리나","ㅋㅋㅋㅋㅋ 나도 이제"
2019-03-25 15:02:39,"풀러스 리나","쉬면서 일할꺼"
2019-03-25 15:03:16,"유현정","쉬엄쉬엄하셔"
2019-03-25 15:03:18,"유현정","여기 멤버들은"
2019-03-25 15:03:23,"유현정","6명 동시간에 만나는거 글렀어ㅏ"
2019-03-25 15:03:32,"유현정","한명씩 컨택해"
2019-03-25 15:03:39,"풀러스 리나","ㅋㅋㅋㅋㅋㅋ기모컨텍완료"
2019-03-25 15:03:42,"풀러스 리나","너무 사랑스러워 기모"
2019-03-25 15:03:44,"유현정","히히"
2019-03-25 15:03:53,"풀러스 리나","걸걸한 목소리로"
2019-03-25 15:03:59,"유현정","리나......"
2019-03-25 15:04:02,"유현정","으어ㅓㅓㅓㅓ"
2019-03-25 15:04:07,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 15:04:09,"풀러스 리나","왜"
2019-03-25 15:04:11,"유현정","다음은 준"
2019-03-25 15:04:15,"유현정","준 해봐"
2019-03-25 15:04:17,"풀러스 리나","아 면접 들어가기싫다 좀 더 수다떨고싶어"
2019-03-25 15:04:25,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ준 반응은 다같이 들어야 웃길텐데"
2019-03-25 15:04:40,"풀러스 리나","이따가 단체로 화상통화?"
2019-03-25 15:04:44,"유현정","단체 화상 가능?"
2019-03-25 15:04:47,"유현정","아 아이폰은 된다"
2019-03-25 15:04:58,"유현정","앨빈 케일 나가리네"
2019-03-25 15:04:59,"유현정","ㅂㅇ"
2019-03-25 15:05:04,"케일","롸"
2019-03-25 15:05:08,"유현정","야"
2019-03-25 15:05:09,"유현정","잘왔다"
2019-03-25 15:05:11,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋㅋ 아이폰으로 바꿔"
2019-03-25 15:05:12,"유현정","내일 리나네서 놀자"
2019-03-25 15:05:23,"케일","파덕"
2019-03-25 15:05:27,"케일","학원가ㅣ 마세요"
2019-03-25 15:05:30,"유현정","응"
