Date,User,Message
2019-03-25 15:05:33,"유현정","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 15:05:34,"케일","어차피 실전으로 하면 늘텐데"
2019-03-25 15:05:36,"유현정","듣던중 반가운 소리구나"
2019-03-25 15:05:37,"유현정","^^"
2019-03-25 15:05:39,"유현정","^.^"
2019-03-25 15:05:40,"케일","가서 뭐합니까"
2019-03-25 15:05:43,"유현정","야"
2019-03-25 15:05:44,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 15:05:46,"유현정","안그래도 내가 어제"
2019-03-25 15:05:48,"유현정","야 니네"
2019-03-25 15:05:51,"유현정","스터디 카ㅏ페라고 알아?"
2019-03-25 15:05:55,"유현정","요즘은 독서실 대신에"
2019-03-25 15:06:03,"풀러스 리나","그거 뜬지 한참 되지 않음"
2019-03-25 15:06:03,"유현정","엄청 이쁘고 칸막이 살짝있는 카페처럼 하고"
2019-03-25 15:06:04,"풀러스 리나","?"
2019-03-25 15:06:11,"유현정","막 시간단위로 책상 사는건데 ㅇㅇ"
2019-03-25 15:06:12,"케일","저런"
2019-03-25 15:06:15,"유현정","어제 고똥 따라갔거든"
2019-03-25 15:06:18,"유현정","...."
2019-03-25 15:06:22,"유현정","2시간만 했어 내가"
2019-03-25 15:06:27,"유현정","그리고 15분만에 딴짓함"
2019-03-25 15:06:29,"유현정","겁나 후회했다"
2019-03-25 15:06:37,"유현정","불어공부하려고 간건데"
2019-03-25 15:06:38,"케일","ㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 15:06:41,"풀러스 리나","고똥은 참 공부하는거 좋아해"
2019-03-25 15:06:44,"유현정","야 지금도"
2019-03-25 15:06:46,"유현정","둘이 카페야..."
2019-03-25 15:06:49,"풀러스 리나","파덕네 아가는 공부잘할꺼야 아마"
2019-03-25 15:06:52,"유현정","쟤 미친거 같아..."
2019-03-25 15:06:58,"유현정","아니 인간이"
2019-03-25 15:06:59,"케일","세상에"
2019-03-25 15:07:01,"유현정","뭐랄까"
2019-03-25 15:07:07,"유현정","진짜 공부만해"
2019-03-25 15:07:09,"케일","공부가 좋다는 분은 처음 봐요"
2019-03-25 15:07:11,"유현정","응"
2019-03-25 15:07:12,"유현정","나도야"
2019-03-25 15:07:18,"유현정","내 다른 석사친구가 고똥 얘기 듣더니"
2019-03-25 15:07:21,"유현정","연구실 마다"
2019-03-25 15:07:27,"유현정","저런 캐릭터가 한명씩 있대"
2019-03-25 15:07:31,"유현정","체질이 공부인 사람"
2019-03-25 15:07:33,"케일","ㅋㅋㅋㅋ"
2019-03-25 15:07:34,"유현정","내 남편일 줄이야"
2019-03-25 15:07:37,"유현정","결혼잘못한듯"
2019-03-25 15:07:41,"풀러스 리나","같이 놀면 재밌엉/???"
2019-03-25 15:07:42,"풀러스 리나","ㅋㅋㅋㅋㅋ"
2019-03-25 15:07:44,"유현정","아니"
2019-03-25 15:07:46,"유현정","그래서 여기 오면서도"
2019-03-25 15:07:48,"유현정","겁내 짜증냄"
2019-03-25 15:07:48,"케일","파덕 2세는 천재일거에요"
2019-03-25 15:07:51,"유현정","나도 데이트하고 싶다고!!"
2019-03-25 15:07:56,"유현정","궁금하지 않냐"
2019-03-25 15:07:57,"유현정","과연"
2019-03-25 15:08:03,"풀러스 리나","마쟈!! 파덕 얼른 주니어 나라"
2019-03-25 15:08:04,"유현정","공부를 좋아할까 노는걸 좋아할까"
2019-03-25 15:08:07,"케일","엄마 나 공부해야되거든? 방해하지마"
2019-03-25 15:08:09,"케일","이럴듯"
2019-03-25 15:08:10,"풀러스 리나","근데 파덕 유전자가 좀 더 쎌듯"
2019-03-25 15:08:11,"유현정","파덕주니어는 3년은 더걸려"
2019-03-25 15:08:24,"유현정","근데 고똥은 공부가 재밌대"
2019-03-25 15:08:29,"케일","첫째는 고똥님 닮고 둘째는 파덕 닮을거 같아요"
2019-03-25 15:08:29,"유현정","나도 캠페인 기획할떄 재밌어"
2019-03-25 15:08:31,"유현정","그런 느낌일까"
2019-03-25 15:08:58,"풀러스 리나","자 이시점에,…..ㅎㅎㅎㅎㅎ 케일아 앨빈아 준아"
2019-03-25 15:09:05,"유현정","안와 쟤네"
2019-03-25 15:09:13,"유현정","기지배들이 바쁜척하고"
2019-03-25 15:09:16,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋㅋ맞아"
2019-03-25 15:09:22,"풀러스 리나","기지배들이말이야"
2019-03-25 15:09:41,"풀러스 리나","오늘 면접보기로 한 사람 외국에서 왔는데 우리가 아무도 회사에 안갔어..."
2019-03-25 15:09:47,"풀러스 리나","죄책감든다"
2019-03-25 15:09:50,"케일","저런"
2019-03-25 15:09:51,"유현정","앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 15:09:54,"케일","ㅋㅋㅋㅋㄱㅋㅋㅋㅋㅋ"
2019-03-25 15:09:57,"유현정","얼마나 당혹스러울까"
2019-03-25 15:10:00,"유현정","외국인이 갔는데"
2019-03-25 15:10:03,"풀러스 리나","ㅜㅜㅜㅜㅜㅜ"
2019-03-25 15:10:04,"유현정","한국인들이출근을안함"
2019-03-25 15:10:12,"풀러스 리나","그니까 ㅜㅜ"
2019-03-25 15:10:21,"풀러스 리나","이따가는 파리에서도 온다는데"
2019-03-25 15:11:10,"유현정","자 이제"
2019-03-25 15:11:12,"유현정","고고"
2019-03-25 15:11:22,"케일","그러믄 내일 한 4~5시쯤 리나집에서 봐요?"
2019-03-25 15:11:32,"풀러스 리나","그래ㅋㅋㅋ"
2019-03-25 15:11:36,"풀러스 리나","케일아"
2019-03-25 15:11:40,"케일","넹"
2019-03-25 15:11:43,"케일","누님"
2019-03-25 15:11:45,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 15:11:50,"케일","무슨 일이십니까요"
2019-03-25 15:11:53,"풀러스 리나","이제 어머님으로 불러줘(하트뿅)"
2019-03-25 15:12:04,"케일","왜죠"
2019-03-25 15:12:05,"풀러스 리나","내 주니어가 탄생했어(잘난척)"
2019-03-25 15:12:12,"케일","???"
2019-03-25 15:12:15,"풀러스 리나","(촛불)"
2019-03-25 15:12:28,"케일","???"
2019-03-25 15:12:48,"케일","무슨 주니어요?"
2019-03-25 15:12:55,"풀러스 리나","리나주니어"
2019-03-25 15:13:23,"케일","임신...?"
2019-03-25 15:13:28,"풀러스 리나","ㅋㅋㅋㅋㅋ 곧 엄마가 된단다"
2019-03-25 15:13:33,"풀러스 리나","너무 멋지지????"
2019-03-25 15:13:52,"케일","진짜 임신했어요 리나??"
2019-03-25 15:13:54,"풀러스 리나","내일 와서 나 몸조리좀 시켜주렴"
2019-03-25 15:14:03,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ응ㅋㅋ 남편과 10년 되는 그날 애기가 찾아왔어"
2019-03-25 15:14:04,"유현정","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 15:14:05,"풀러스 리나","너무 신기해"
2019-03-25 15:14:07,"케일","헐헐헐 완전 축하해요 리나"
2019-03-25 15:14:08,"유현정","케일ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 15:14:15,"유현정","5단락동안 이해못함"
2019-03-25 15:14:21,"풀러스 리나","ㅋㅋㅋㅋㅋㅋ그니깤ㅋㅋㅋㅋㅋㅋ아직 어려서 그런가봐"
2019-03-25 15:14:33,"케일","아니 탄생했다길래 뭐가 나왔나... 이러고"
2019-03-25 15:14:46,"유현정","난 듣자마자 알았음"
2019-03-25 15:14:47,"케일","완전 축하해요 리나니ㅐ니딛ㄱㄷㅂ"
2019-03-25 15:14:50,"케일","대박"
2019-03-25 15:14:53,"유현정","끄ㅣ헤헤헤헤헥!!!"
2019-03-25 15:14:56,"유현정","이정도는 해줘야지"
2019-03-25 15:14:57,"유현정","막내야"
2019-03-25 15:14:59,"풀러스 리나","언제 말할까 하다갘ㅋㅋㅋㅋㅋㅋㅋㅋ 곧 회사사람들한테 말해야하는데 그전에 말하고싶어서"
2019-03-25 15:15:11,"케일","지금 지하철이라 내적 기쁨중입니다"
2019-03-25 15:15:12,"풀러스 리나","지금 반응없는 지지배들은 이따가"
2019-03-25 15:15:15,"케일","극ㄷㅂㄷㅂㄱㄷㄱㄷㄱㄷㅂㄷ"
2019-03-25 15:15:16,"풀러스 리나","연락하도록"
2019-03-25 15:15:18,"케일","대박 어뜨케"
2019-03-25 15:15:21,"유현정","이모티콘"
2019-03-25 15:15:21,"케일","10년째어"
2019-03-25 15:15:22,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 15:15:23,"케일","에"
2019-03-25 15:15:54,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ헤헤"
2019-03-25 15:16:01,"케일","어머님 제가 내일 맛난거 사가겧습니다"
2019-03-25 15:16:11,"풀러스 리나","이모티콘"
2019-03-25 15:16:31,"케일","리나 그래서 재택하는구나아"
2019-03-25 15:16:36,"풀러스 리나","구역질을 하기 시작해서 좀 예민하긴 하지만 내일 맛있는거 먹자ㅋㅋㅋ"
2019-03-25 15:16:53,"케일","그라믄 몇주된거에요?"
2019-03-25 15:17:13,"풀러스 리나","6주!!"
2019-03-25 15:17:21,"케일","세포덩어리겠네 흡 2020년생이라니"
2019-03-25 15:17:23,"풀러스 리나","올 11월에 아기가 나온데ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 15:17:26,"풀러스 리나","그게 더 충격"
2019-03-25 15:17:30,"케일","2019년생.."
2019-03-25 15:17:41,"케일","와우"
2019-03-25 15:17:52,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋ하 갑자깈ㅋㅋㅋ너무 갑자기"
2019-03-25 15:17:58,"풀러스 리나","면접 왜케 시작 안하냐 근데"
2019-03-25 15:18:03,"풀러스 리나","좀더 대화에 집중하고싶은데"
2019-03-25 15:18:03,"케일","리나 짱 축하드려욥ㄱㄷㄱㄷ긔ㅡㅂㄷㄱ디"
2019-03-25 15:18:46,"풀러스 리나","ㅋㅋㅋㅋㅋ히히히히 담주에 병원한번 더 가고 단체방에 알릴테니까 그 전까진 여기 사람들만 알고있어!!!!"
2019-03-25 15:18:59,"풀러스 리나","아직 초기라서 조심해야해 엄청"
2019-03-25 15:19:31,"유현정","맞아 그래서 이제"
2019-03-25 15:19:34,"유현정","세상에나"
2019-03-25 15:19:39,"유현정","발레를 안한대"
2019-03-25 15:19:39,"유현정","두둥"
2019-03-25 15:20:03,"케일","리나 다음 달에 여행가는건 괜찮아요?"
2019-03-25 15:21:04,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋㅋ모르겠어 의사선생님 먼저 만나보고"
2019-03-25 15:21:13,"풀러스 리나","그떄되면 11주라서 12주부터는 안정기라는데"
2019-03-25 15:21:48,"풀러스 리나","못가게 될 확률이 더 높지ㅜㅜㅜ 그래서 앨빈한테 빨리 이 사실을 말해줘야하는데"
2019-03-25 15:21:55,"풀러스 리나","저놈자식은 왜 없는거야 이시점엨ㅋㅋ"
2019-03-25 15:29:06,"풀러스 기모","리나 진짜 완전완전 너무너무너무우우우 축하해요ㅋㅋㅋㅋㅋㅋ 완전 기대되요!!!!!! 리나쥬니어!!! 리쥬"
2019-03-25 15:29:47,"풀러스 기모","아까도 너무 흥분해가지고 그나마 나오던 목도 다 갔어요ㅋㅋㅋ"
2019-03-25 15:31:46,"유현정","히히 기모다!!!!"
2019-03-25 15:31:57,"유현정","꽹과리를 들고 기모가 왔다"
2019-03-25 15:33:34,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 15:33:58,"풀러스 리나","마자 아까 기모가 걸걸한 목소리로 축하해주다가 결국 목이 안나오는걸 들었쭄ㅋ 감사해요"
2019-03-25 15:34:21,"유현정","어쩜..."
2019-03-25 15:34:24,"유현정","목이 나갈떄까지"
2019-03-25 15:34:29,"유현정","기모 이렇게 된 이상"
2019-03-25 15:34:34,"유현정","리나네 애기가 제일 먼저고"
2019-03-25 15:34:41,"유현정","우리 둘이 나란히 낳으면 되요"
2019-03-25 15:34:45,"풀러스 리나","다들 다른 사람들한텐 아직 쉿이야!! 내일 파덕이랑 앨빈 다른 사람들 만나서 말하면 안되 내가 말할꺼야"
2019-03-25 15:34:51,"유현정","알았어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 15:35:02,"풀러스 리나","불안ㅋㅋㅋㅋ못믿겠어"
2019-03-25 15:35:04,"풀러스 리나","내가 기모면 믿는데"
2019-03-25 15:35:14,"풀러스 리나","파덕은 못믿겠음ㅋㅋㅋㅋㅋ"
2019-03-25 15:36:11,"유현정","아냐 아냐"
2019-03-25 15:36:15,"유현정","믿어봐 믿어봐"
2019-03-25 15:36:16,"유현정","겔겔겔"
2019-03-25 15:36:36,"풀러스 리나","ㅋㅋㅋ근데 진짜 처음 느껴보는 행복감이야"
2019-03-25 15:36:45,"케일","내일 애기 이름 지어주기 해요"
2019-03-25 15:36:48,"케일","ㅋㅋㄱㅋㅋㅋㅋ"
2019-03-25 15:37:02,"풀러스 리나","ㅋㅋㅋㅋ애기 태명은 '애니'라고 지었어"
2019-03-25 15:37:12,"풀러스 리나","10주년 애니벌서리에 나타난 애기라섴ㅋㅋ"
2019-03-25 15:38:20,"유현정","약해"
2019-03-25 15:38:23,"유현정","느낌이 없어"
2019-03-25 15:38:28,"유현정","그런 의미로 느낌이 어때"
2019-03-25 15:38:32,"유현정","강느낌"
2019-03-25 15:38:37,"유현정","아님 픨링"
2019-03-25 15:38:40,"유현정","강픨링"
2019-03-25 15:39:30,"풀러스 기모","ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 15:39:37,"풀러스 기모","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 15:39:41,"풀러스 기모","실제 이름을??"
2019-03-25 15:39:47,"유현정","아 그럼"
2019-03-25 15:39:47,"풀러스 기모","강필링??"
2019-03-25 15:39:52,"유현정","태명을 픨링이"
2019-03-25 15:39:54,"유현정","필링이 아니에요"
2019-03-25 15:39:55,"유현정","픨링"
2019-03-25 15:39:59,"유현정","태어나면 느낌이"
2019-03-25 15:40:09,"유현정","맨날 리나가 느낌이 없어! 를 외쳤으니"
2019-03-25 15:40:13,"유현정","이제 영원히 느낌이 있는거죠"
2019-03-25 15:40:13,"유현정","캬"
2019-03-25 15:40:15,"유현정","ㅋ ㅑ 오졌다"
2019-03-25 15:40:32,"풀러스 기모","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 15:40:47,"풀러스 기모","태명은 된소리나는 걸로 한다고 하더라고요~"
2019-03-25 15:40:52,"풀러스 기모","아가가 잘 들을 수 있게"
2019-03-25 15:40:53,"유현정","된소리?"
2019-03-25 15:40:54,"유현정","아하"
2019-03-25 15:40:59,"유현정","픨링이!!!"
2019-03-25 15:41:13,"유현정","아님"
2019-03-25 15:41:18,"유현정","리나가 워낙 기모를 좋아하니까"
2019-03-25 15:41:21,"유현정","된소리를 붙여서"
2019-03-25 15:41:26,"유현정","끼모 어때요"
2019-03-25 15:41:29,"유현정","끼모야~~"
2019-03-25 15:41:36,"풀러스 기모","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 15:41:47,"유현정","만족"
2019-03-25 15:41:48,"풀러스 기모","우리 아가한테 좋은것만 줘요!!!"
2019-03-25 15:41:52,"풀러스 기모","끼모은 안좋아"
2019-03-25 15:41:53,"유현정","? 기모면 됐지"
2019-03-25 15:41:54,"케일","삘링이"
2019-03-25 15:41:57,"풀러스 기모","땡!!!ㅋㅋㅋ"
2019-03-25 15:42:01,"풀러스 기모","삘링이"
2019-03-25 15:42:04,"유현정","쁼링이"
2019-03-25 15:42:09,"풀러스 기모","ㅋㅋㅋㅋㅋㅋ"
2019-03-25 15:42:12,"유현정","리나 빨리와"
2019-03-25 15:42:13,"케일","쁼리리쁼링"
2019-03-25 15:42:14,"유현정","정했어"
2019-03-25 15:42:14,"풀러스 기모","쁼링이"
2019-03-25 15:42:18,"유현정","쁼링이 귀엽다"
2019-03-25 15:42:23,"풀러스 기모","쁼링"
2019-03-25 15:42:25,"유현정","근데 병원에서 좀 창피할수도..."
2019-03-25 15:42:29,"유현정","애기 태명이 뭐에요~?"
2019-03-25 15:42:36,"유현정","이러면 보통 둥둥이 동동이 이럴텐데"
2019-03-25 15:42:41,"풀러스 기모","삉링이 어머님"
2019-03-25 15:42:41,"케일","ㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 15:42:42,"유현정","쁼링이에요"
2019-03-25 15:42:51,"유현정","삘 아니에요 필 아니에요 쁼링"
2019-03-25 15:49:55,"풀러스 앨빈","내가 4시부터 주간회의라"
2019-03-25 15:50:02,"풀러스 앨빈","일단 축하하고 우리 파티는 언제할지"
2019-03-25 15:50:05,"풀러스 앨빈","7시 이후에 정해보자"
2019-03-25 15:52:08,"유현정","일단 축하라니"
2019-03-25 15:52:13,"유현정","넌 이제 리나한테 죽었다"
2019-03-25 15:52:52,"풀러스 앨빈","조용해 항공팀에 환불하면 얼마받는지 되는지 알아보고있으니까 짜식아"
2019-03-25 15:57:04,"유현정","ㅋㅋㅋㅋㅋㅋㅋ귀여운 것"
2019-03-25 15:57:12,"유현정","?"
2019-03-25 15:57:13,"유현정","잠깐"
2019-03-25 15:57:15,"유현정","이새끼가"
2019-03-25 15:57:29,"유현정","너 내가 고똥때문에 물어봤을 때는 환불 1도 안된다며"
2019-03-25 15:57:33,"유현정","이노무 싀킈"
2019-03-25 15:59:56,"케일","파덕은 왜. .,@!"
2019-03-25 16:05:01,"유현정","이리와"
2019-03-25 16:05:04,"유현정","때릴꺼야"
2019-03-25 16:14:40,"풀러스 기모","나도ㅋㅋㅋ 집계약때문에 물어봤는데 일도 안된다고 했는데ㅋㅋㅋㅋㅋ"
2019-03-25 16:17:05,"유현정","와"
2019-03-25 16:17:08,"유현정","저노무 색히"
2019-03-25 16:17:22,"유현정","야 그럴꺼면 생리학적 문제발생시에는 환불안됨 조약을 걸었어야지"
2019-03-25 16:18:40,"케일","ㅋㅋㅋㅋ그때 본인의 사망과 임신은 제외라고ㅋㅋ"
2019-03-25 16:18:59,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 16:19:06,"풀러스 리나","면접보다가 빵터졌네 카톡보고"
2019-03-25 16:19:18,"풀러스 리나","이따가 다들 통화하자"
2019-03-25 16:22:19,"유현정","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 16:22:22,"유현정","아 임신 있었어?"
2019-03-25 16:22:22,"유현정","ㅇㅈ"
2019-03-25 16:23:12,"풀러스 리나","야 근데 너네 나를 너무 내친다"
2019-03-25 16:23:19,"풀러스 리나","좀 같이 가자고 잡을 줄알았는데"
2019-03-25 16:23:20,"풀러스 리나","흥"
2019-03-25 16:23:31,"유현정","?"
2019-03-25 16:23:32,"유현정","야"
2019-03-25 16:23:38,"유현정","42도 스쿠터 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 16:23:40,"유현정","갈래 ?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 16:23:51,"풀러스 리나","같이 데꾸가서 난 호텔에서 놀면되지"
2019-03-25 16:23:59,"유현정","그래?"
2019-03-25 16:24:00,"유현정","가자"
2019-03-25 16:24:08,"풀러스 리나","근데 일단ㅋㅋㅋㅋㅋㅋㅋ 의사쌤좀 만나고"
2019-03-25 16:24:14,"풀러스 리나","안된다고 하거같음 ㅜㅜ"
2019-03-25 16:24:34,"유현정","님들"
2019-03-25 16:24:36,"유현정","체파 ㅋㅋㅋㅋㅋㅋ"
2019-03-25 16:24:38,"유현정","대단하다 진짜"
2019-03-25 16:24:43,"유현정","장준혁 죽여버려"
2019-03-25 16:25:01,"풀러스 리나","? 그렇다 이거지"
2019-03-25 16:25:13,"유현정","야 들어봐"
2019-03-25 16:25:14,"유현정","체파 지금"
2019-03-25 16:25:23,"유현정","임금 삭감 20%씩 하고"
2019-03-25 16:25:29,"유현정","줄 퇴직금이 없다는 썰도 있대 ㅋㅋㅋㅋㅋ"
2019-03-25 16:25:46,"풀러스 리나","헐ㅋㅋㅋㅋㅋ"
2019-03-25 16:26:01,"유현정","개도랐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 16:26:29,"풀러스 리나","거기 아직 사람 남아있는게 신기"
2019-03-25 16:26:32,"케일","엌ㅋㅋㅋㅋㅋㅋ"
2019-03-25 16:26:36,"케일","망했넴"
2019-03-25 16:26:50,"유현정","ㅎ ㅏ........"
2019-03-25 16:26:54,"유현정","진짜 내 인생 최고 실수는"
2019-03-25 16:26:59,"유현정","풀러스를 떠나 저기 간거야"
2019-03-25 16:27:01,"유현정","아 아니다"
2019-03-25 16:27:07,"유현정","그래도 연봉 많이 올렸다 체파 덕분에"
2019-03-25 16:27:13,"유현정","체파 기준으로 클룩이랑 계약했으니"
2019-03-25 16:27:15,"유현정","땡큐"
2019-03-25 16:29:37,"풀러스 리나","좋게좋게 생각해 그래서 그나저나 파덕이랑 케일 내일 점심 이후에 울집 온다는거지???ㅋㅋ"
2019-03-25 16:30:03,"케일","넹 내일 운동하고 가면 4시 좀 넘을 듯 해요"
2019-03-25 16:30:46,"풀러스 리나","쪼아"
