Date,User,Message
2019-03-25 16:31:58,"유현정","쪼아"
2019-03-25 16:32:07,"유현정","리나 뭐 디저트 먹고 싶은거 있?"
2019-03-25 16:32:19,"풀러스 리나","나 에그드롭"
2019-03-25 16:32:21,"풀러스 리나","엄청 떙겨"
2019-03-25 16:32:28,"풀러스 리나","토스트가 자꾸 땡김"
2019-03-25 16:32:40,"유현정","ㅇㅋ"
2019-03-25 16:32:44,"유현정","찾아서 있음 가져갈게"
2019-03-25 16:32:47,"유현정","없음 이삭먹어라"
2019-03-25 16:32:48,"유현정","ㅋㅋㅋㅋ"
2019-03-25 16:32:54,"풀러스 리나","응 이삭 사러 나갈려고 면접 끝나고"
2019-03-25 16:54:14,"풀러스 앨빈","우리 조항에 임신있었어 바보얌"
2019-03-25 16:54:26,"유현정","놀랍다"
2019-03-25 16:54:31,"유현정","그 경우의 수가 실제로 발생하다니"
2019-03-25 16:54:33,"풀러스 앨빈","저출산국가인데"
2019-03-25 16:54:36,"유현정","앨빈일줄 알았는데..."
2019-03-25 16:54:39,"풀러스 앨빈","그러니까 나도 개드립친건데.."
2019-03-25 16:54:42,"유현정","조항의 주인은..."
2019-03-25 16:54:47,"풀러스 앨빈","리나박~~"
2019-03-25 16:54:48,"풀러스 앨빈","태명뭐야"
2019-03-25 16:54:52,"유현정","픨링이"
2019-03-25 16:55:00,"유현정","강픨링"
2019-03-25 16:55:15,"풀러스 앨빈","ㅋㅋㅋㅋㅋ"
2019-03-25 16:55:16,"유현정","느낌있잖아"
2019-03-25 16:55:23,"유현정","근데 리나는 애니로 하고 싶대"
2019-03-25 16:55:31,"유현정","그래서 픨링이를 춫천해줬어"
2019-03-25 16:58:01,"케일","강박중강약 은 어때요"
2019-03-25 16:58:04,"케일","ㅎㅎㅈㅅ"
2019-03-25 16:58:15,"케일","이모티콘"
2019-03-25 17:00:45,"풀러스 리나","얔ㅋㅋㅋ"
2019-03-25 17:00:52,"풀러스 리나","애니라고 이쁘게 불러줘"
2019-03-25 17:01:25,"풀러스 리나","나도 내가 올해 애기를 날줄은 몰랐음ㅋㅋㅋㅋ"
2019-03-25 17:01:51,"풀러스 리나","회사 일부 사람들한테도 말함 나 4월말까진 재택하면서 쉬엄쉬엄 일한닼ㅋ"
2019-03-25 17:02:12,"풀러스 리나","울 대표 너무 좋아해 축하한다고ㅋㅋ디행이야 이런회사여서"
2019-03-25 17:06:25,"풀러스 리나","사진"
2019-03-25 17:06:25,"풀러스 리나","파리에서 면접보는 사람인데 엄청 신선햌ㅋㅋ"
2019-03-25 17:08:34,"케일","ㅋㅋㅋ리나는 왜 라이브화면 아니에요"
2019-03-25 17:09:02,"풀러스 리나","나 침대여"
2019-03-25 17:09:05,"풀러스 리나","미식거려섴ㅋㅋ"
2019-03-25 17:28:30,"유현정","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 17:28:31,"유현정","누가 뭐래도"
2019-03-25 17:28:34,"유현정","리나네 회사가 최고야"
2019-03-25 21:46:42,"풀러스 기모","와우 진짜 프랑스 사람같다ㅋㅋㅋㅋㅋ"
2019-03-25 21:46:46,"풀러스 기모","신기해요!!!!"
2019-03-25 21:53:51,"풀러스 준","뭐야 읽는데 한참 걸렸다 읽다가 쭉 내렸는데"
2019-03-25 21:54:09,"풀러스 준","리나 엄마되는거야?!?!?! 말도안되 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 완전 축하해 !!!!"
2019-03-25 21:54:52,"풀러스 준","대박 ㅋㅋㅋㅋㅋㅋㅋ 나도 이해 못했는데 케일도 이해 못 하고 있었어"
2019-03-25 21:55:56,"유현정","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 21:55:58,"유현정","정말"
2019-03-25 21:56:03,"유현정","정말 뒤늦은 뒷북이다"
2019-03-25 21:56:10,"유현정","걸스데이 멤버로서 너무 한거 아니냐 준"
2019-03-25 21:58:35,"풀러스 준","야 나 회의하고 이제 자리왔어"
2019-03-25 21:58:40,"풀러스 준","너무했다"
2019-03-25 21:58:56,"풀러스 준","너는 언제 엄마되냐 ㅋㅋㅋ"
2019-03-25 21:59:30,"풀러스 준","리나가 엄마되는거 상상도 안 되네. ㅋㅋㅋㅋ 파덕도 상상도 안되지만"
2019-03-25 22:00:45,"유현정","난 3년은 더걸려"
2019-03-25 22:00:52,"유현정","리나네 애랑 대로네 애랑 동갑이야"
2019-03-25 22:05:49,"풀러스 준","그러게"
2019-03-25 22:05:54,"풀러스 준","ㅋㅋ잼있네"
2019-03-25 22:09:01,"유현정","넌 언제 낳을꺼야"
2019-03-25 22:09:05,"유현정","이번에 태국가면 색시 구해봐"
2019-03-25 22:19:32,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ너무 뒷북아니냐"
2019-03-25 22:20:13,"풀러스 리나","나 태국....ㅠㅠㅠ"
2019-03-25 22:20:28,"풀러스 리나","앨빈 혹시 물어봤어??ㅠㅠ"
2019-03-25 22:21:45,"풀러스 앨빈","ㄴㄴ"
2019-03-25 22:21:49,"풀러스 앨빈","좀바빠서"
2019-03-25 22:21:53,"풀러스 앨빈","아직허ㅡ사"
2019-03-25 22:24:25,"풀러스 준","리나 가야 잼있는데"
2019-03-25 22:24:28,"풀러스 준","아쉽군"
2019-03-25 22:25:02,"유현정","사진"
2019-03-25 22:25:06,"유현정","이럴꺼면 사업을 하는게 낫겠어"
2019-03-25 22:25:11,"유현정","밥먹고 현수막만 만드는거 같아"
2019-03-25 22:26:18,"케일","ㅋㅋㅋㅋ"
2019-03-25 22:27:29,"풀러스 리나","마자 내가 가야 재밌는데...내가 그 엄청난 확률의 주인공이 될줄이야"
2019-03-25 22:27:48,"유현정","ㅋㅋㅋㅋㅋㅋ"
2019-03-25 22:27:52,"유현정","야 원석이가 ㅋㅋㅋㅋㅋㅋ"
2019-03-25 22:28:00,"유현정","우리 여행 꺠는 조건 얘기하다가 임신 사망만 되구"
2019-03-25 22:28:13,"유현정","난 그게 앨빈이 주인공일줄 알았다니까"
2019-03-25 22:28:16,"유현정","그러게 .. 이러더라 ㅋㅋㅋㅋ"
2019-03-25 22:29:00,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 22:29:06,"풀러스 리나","그니까 나도 그럴줄 알았다고"
2019-03-25 22:29:39,"케일","ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 22:30:02,"풀러스 앨빈","??"
2019-03-25 22:41:34,"풀러스 기모","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 22:41:45,"풀러스 기모","우리 앨빈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-25 22:45:58,"풀러스 앨빈","그래서 리나 취소한다?"
2019-03-25 22:46:05,"풀러스 앨빈","얼마줄지몰랑"
2019-03-25 22:58:47,"풀러스 리나","응 취소해야할듯ㅜ"
2019-03-25 23:00:18,"풀러스 리나","내가 취소해야 남은 사람들이 편하게 놀지"
2019-03-25 23:01:51,"풀러스 앨빈","ㅇㅋㅇㅋ"
2019-03-25 23:01:56,"풀러스 앨빈","낼요청함"
2019-03-25 23:02:13,"유현정","사진"
2019-03-25 23:02:14,"유현정","완성"
2019-03-25 23:02:16,"유현정","아버님 가즈아"
2019-03-25 23:02:48,"케일","자환당이라니"
2019-03-25 23:02:50,"풀러스 앨빈","이모티콘"
2019-03-25 23:02:56,"풀러스 앨빈","자환당.."
2019-03-25 23:03:43,"유현정","원석이 통해서 알아봤지"
2019-03-25 23:03:55,"유현정","저게 중요해 얘드라"
2019-03-25 23:03:59,"유현정","나중에 결혼할떄 기억해둬"
2019-03-25 23:04:04,"유현정","어른들 정치성향 알아야지"
2019-03-25 23:04:08,"유현정","안그럼 난리난데이"
2019-03-25 23:04:18,"풀러스 앨빈","홍카콜라해"
2019-03-25 23:04:28,"풀러스 앨빈","원카콜라~~~~"
2019-03-25 23:04:55,"풀러스 앨빈","택시ㄹㅇ 험하게모네"
2019-03-25 23:05:07,"유현정","타다 타지 그랬냐"
2019-03-25 23:05:09,"유현정","회사돈인데"
2019-03-25 23:06:08,"풀러스 앨빈","깇ᆢㄴ"
2019-03-25 23:12:24,"케일","리나 그러면 국내여행가요!!"
2019-03-25 23:12:28,"유현정","맞아"
2019-03-25 23:12:32,"유현정","그럼 우리 거기가자"
2019-03-25 23:12:35,"유현정","닭도리탕!!"
2019-03-25 23:14:16,"풀러스 리나","앨빈 일단 당장 취소하지 말고 4월 초에 결정해도 되? 병원한번 더가보고"
2019-03-25 23:14:37,"풀러스 리나","웅 유림가자!! 나 근데 점점 입덧 시작함ㅜㅜㅋㅋㅋ괴롭"
2019-03-25 23:20:57,"케일","헐 입덧이 벌써 시작됐어요?"
2019-03-25 23:22:03,"풀러스 앨빈","리나"
2019-03-25 23:22:12,"풀러스 앨빈","늦게하믄"
2019-03-25 23:22:22,"풀러스 앨빈","돈얼마못받을거야"
2019-03-25 23:22:30,"풀러스 앨빈","낼일단말시사보구"
2019-03-25 23:22:32,"풀러스 앨빈","해보구"
2019-03-25 23:22:54,"풀러스 앨빈","안정기를가지렴"
2019-03-25 23:41:05,"풀러스 리나","ㅇ그려"
2019-03-25 23:56:38,"풀러스 준","이제 퇴근이다"
2019-03-25 23:56:43,"풀러스 준","그래도 자정 안 넘겼군"
2019-03-26 12:08:11,"케일","리나리나 뭐 먹고싶은거 있으십니까"
2019-03-26 12:08:20,"풀러스 리나","나 에그드롭ㅋㅋㅋㅋㅋㅋ"
2019-03-26 12:08:43,"케일","에그드롭은 파덕이 사올거에요ㅋㅋㄲ"
2019-03-26 12:08:48,"풀러스 리나","히히 그러면 딸기주스"
2019-03-26 12:08:51,"풀러스 리나","생과일"
2019-03-26 12:09:03,"유현정","샵검색: #잠실 에그드롭"
2019-03-26 12:09:05,"유현정","있규나"
2019-03-26 12:09:08,"유현정","내가 가져간다니"
2019-03-26 12:09:14,"케일","ㅋㅋㅋㅋㅋ"
2019-03-26 12:09:20,"케일","딸기주스!"
2019-03-26 12:09:27,"케일","오케 접수했습니다"
2019-03-26 12:09:35,"풀러스 리나","잠깐"
2019-03-26 12:09:37,"풀러스 리나","잠실에서 부터"
2019-03-26 12:09:39,"풀러스 리나","가지고 온다고?"
2019-03-26 12:09:53,"풀러스 리나","안돼!!ㅋㅋㅋ그건 바로 먹어야 맛있다곸ㅋㅋ"
2019-03-26 12:09:57,"유현정","그럼 없어"
2019-03-26 12:10:00,"유현정","이삭먹어"
2019-03-26 12:10:03,"풀러스 리나","그럼 울집앞에 있는 이삭ㅋㅋ"
2019-03-26 12:10:06,"유현정","ㅇㅋ"
2019-03-26 12:10:06,"풀러스 리나","야채들어간걸로"
2019-03-26 12:10:09,"유현정","이삭 오랜만이다"
2019-03-26 12:10:14,"유현정","난 포테이토 먹어야지"
2019-03-26 12:10:29,"케일","저는 햄야채요"
2019-03-26 12:10:36,"풀러스 리나","님들 언제오는거? 나 오늘 엄마랑 산부인과 한번 더 가는데"
2019-03-26 12:10:47,"풀러스 리나","피해서 다녀오게ㅋㅋ"
2019-03-26 12:10:49,"유현정","나 빨리가먄 세시?"
2019-03-26 12:10:53,"유현정","지금 가ㅛ다와"
2019-03-26 12:10:58,"풀러스 리나","세시 애매한뎁ㅋㅋ"
2019-03-26 12:11:05,"풀러스 리나","네시에 오면 안되??"
2019-03-26 12:11:22,"케일","몇시에 다녀오세요?"
2019-03-26 12:11:33,"풀러스 리나","점심먹고 다녀올거긴해ㅎㅎ"
2019-03-26 12:11:35,"케일","저는 어차피 4시 넘어야해요"
2019-03-26 12:11:36,"케일","ㅋㅋ"
2019-03-26 16:07:38,"케일","저 지금 출발해요!"
2019-03-26 16:08:53,"유현정","나도 출바을"
2019-03-26 16:22:45,"풀러스 리나","컴온!"
2019-03-26 16:52:41,"풀러스 리나","케일 파덕 언제쯤 도착??"
2019-03-26 16:53:24,"케일","저 등촌역 내렸어요"
2019-03-26 16:53:33,"풀러스 리나","오호호호"
2019-03-26 16:54:28,"유현정","난 염창역에서"
2019-03-26 16:54:31,"유현정","등촌가는거 기다리는중"
2019-03-26 16:54:34,"유현정","급행 갈아탔어"
2019-03-26 16:55:09,"풀러스 리나","오키오키키키"
2019-03-26 16:55:55,"유현정","리나 토스트?"
2019-03-26 16:56:08,"풀러스 리나","아니야 그냥 와ㅋㅋ 괜찮아지금"
2019-03-26 20:43:21,"케일","만화카페왔는데"
2019-03-26 20:43:28,"케일","파덕이 코골면서 자요"
2019-03-26 20:43:29,"케일","ㅋㅋㅋㅋ"
2019-03-26 21:03:06,"풀러스 앨빈","이모티콘"
2019-03-26 21:14:03,"풀러스 리나","그럴꺼면 왜갔닠ㅋㅋㅋ"
2019-03-26 21:15:37,"케일","리나 여기 맛있는게 뭐예요?ㅋㅋ"
2019-03-26 23:20:12,"풀러스 리나","나 지금 확인했엉ㅜㅋ 뭐 먹었어?"
2019-03-26 23:23:42,"유현정","컵라면.."
2019-03-26 23:39:08,"풀러스 리나","오메"
2019-03-26 23:39:11,"풀러스 리나","왜??ㅋㅋㅋ"
2019-03-26 23:43:37,"유현정","그냥 찾기 귀찮았엌ㅋㅋㅋ"
2019-03-26 23:43:43,"유현정","담에 할범 탕슉 먹자"
2019-03-26 23:43:56,"유현정","일케 돈 요청 보내라"
2019-03-27 11:18:56,"풀러스 리나","나 오늘 꿈꿨는데"
2019-03-27 11:19:14,"풀러스 리나","파덕 준이 요즘 우리한테 말도 안한다고했잖아 꿈에서 그 이유가 나왔음"
2019-03-27 11:19:24,"풀러스 리나","준도 임신을 해서 아빠가 됐더라구!!!"
2019-03-27 11:19:36,"풀러스 리나","준 확인해봨ㅋㅋ뭔가 내 꿈이 심상치않았어"
2019-03-27 11:19:56,"유현정","................"
2019-03-27 11:19:56,"케일","ㅋㅋㄲㅋㅋㅋㅋㅋㅋㄲㅋ준이 임신을 했다구요?"
2019-03-27 11:19:59,"유현정","세상에"
2019-03-27 11:20:00,"케일","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-27 11:20:03,"유현정","우주 대반전"
2019-03-27 11:29:49,"풀러스 앨빈","ㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-27 11:29:54,"풀러스 앨빈","준배가..심상치않아"
2019-03-27 11:30:29,"풀러스 준","이런!"
2019-03-27 11:30:37,"유현정","앨빈이 아빠될줄 알았지"
2019-03-27 11:30:40,"유현정","준이 엄마되는건"
2019-03-27 11:30:48,"유현정","상상도 멋했다"
2019-03-27 11:31:02,"풀러스 준","회의중이다 웃기지 말아줘 나 입꼬리 올라감ㅋㅋ"
2019-03-27 11:33:25,"풀러스 앨빈","ㅡㅡ"
2019-03-27 11:38:22,"유현정","아들일가 같아"
2019-03-27 11:43:22,"풀러스 리나","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-27 11:43:29,"풀러스 리나","준이였어 다음타자는"
2019-03-27 16:54:08,"유현정","회사에서"
2019-03-27 16:54:11,"유현정","카톡이 왔는데"
2019-03-27 16:54:13,"유현정","읽어말어"
2019-03-27 16:55:51,"케일","안읽씹이죠"
2019-03-27 16:55:58,"케일","ㅋㅋㅋㅋ"
2019-03-27 16:57:04,"유현정","ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ"
2019-03-27 16:57:12,"유현정","후욱후욱"
2019-03-27 16:57:15,"유현정","궁금킨 하다"
2019-03-27 16:58:01,"케일","한 이틀뒤에 읽는거에요"
2019-03-27 16:58:24,"유현정","아까 위에 알람올때보니"
2019-03-27 16:58:35,"유현정","문자 온거 같았는데"
2019-03-27 17:43:20,"풀러스 리나","나 다음주 금욜까지 쉰다!!! 근데 쉬는게 쉬는걸까??"
2019-03-27 17:43:32,"풀러스 리나","울집 낮에 놀러와 되는사람"
2019-03-27 17:48:02,"풀러스 준","쉬고싶다"
2019-03-27 17:52:17,"유현정","대박"
2019-03-27 18:06:50,"풀러스 리나","등촌칼국수가쟈(wow)"
2019-03-28 00:26:43,"케일","다음주에 언제 놀러가죠"
2019-03-28 00:26:49,"케일","1"
2019-03-28 09:39:40,"풀러스 리나","아뮤때나!!"
2019-03-28 11:48:02,"유현정","앨빈"
2019-03-28 11:48:06,"유현정","가방내놔"
2019-03-28 12:30:03,"풀러스 앨빈","ㅇㅇㅇ"
2019-03-28 12:30:05,"풀러스 앨빈","있음"
2019-03-28 12:30:09,"풀러스 앨빈","메이비"
2019-03-28 12:30:13,"풀러스 앨빈","이따연락함"
2019-03-28 12:37:23,"풀러스 리나","얘두라 나 심심해"
2019-03-28 12:40:39,"유현정","난 염색할꺼야"
2019-03-28 13:03:33,"풀러스 앨빈","담주재택 ㄱㄱ"
2019-03-28 14:32:16,"풀러스 리나","사진"
2019-03-28 14:32:43,"풀러스 리나","감동이야 이것봐ㅎ"
2019-03-28 14:32:48,"풀러스 앨빈","애긔"
2019-03-28 14:32:55,"풀러스 리나","별게 다 눈물남"
2019-03-28 14:33:11,"풀러스 리나","ㅠㅠㅠㅠㅠ너네들이랑도 이제 예전처럼 못놀것 같다고 생각하면 또 눈물남"
2019-03-28 14:33:13,"풀러스 리나","주책임"
2019-03-28 14:35:00,"풀러스 앨빈","호르몬~~~~때문이얌~~~~"
2019-03-28 14:35:03,"풀러스 앨빈","우리랑"
2019-03-28 14:35:06,"풀러스 앨빈","놀다보면괜찮아질거얌"
2019-03-28 14:35:11,"풀러스 앨빈","담주 재태고곡"
2019-03-28 14:36:34,"유현정","애긔애긔"
2019-03-28 14:36:40,"유현정","나 흑발 염색 중이야"
2019-03-28 14:36:47,"풀러스 기모","ㅋㅋㅋㅋㅋㅋㅋ리나 진짜 으른같다!!!"
2019-03-28 14:36:47,"풀러스 리나","난 염색도 못하두"
2019-03-28 14:36:52,"풀러스 리나","밥도 못먹고있어ㅠㅠㅠ"
2019-03-28 14:36:59,"유현정","밥은 왜"
2019-03-28 14:37:01,"풀러스 리나","네시까지 뭘 잘 못먹겠어"
2019-03-28 14:37:03,"풀러스 리나","울렁거려서"
2019-03-28 14:37:07,"유현정","헉"
2019-03-28 14:37:13,"풀러스 리나","어제 님들 보쌈얘기해서"
2019-03-28 14:37:22,"풀러스 리나","바로 쥬문했는데 막국수가 너무 맛없는거야"
2019-03-28 14:37:25,"풀러스 리나","그래서 다 버림ㅜㅜ"
2019-03-28 14:37:31,"유현정","ㅋㅋㅋㅋ"
2019-03-28 14:37:35,"유현정","당산 족발을"
2019-03-28 14:37:39,"유현정","먹었어야 했네"
2019-03-28 14:37:47,"풀러스 리나","그 국수가 엄청 먹고싳어"
2019-03-28 14:37:51,"풀러스 리나","시원한 막국숰ㅋㅋ"
2019-03-28 14:37:57,"풀러스 리나","새콤해서"
2019-03-28 14:38:01,"유현정","오늘 브롱스 출동이네"
2019-03-28 14:38:32,"풀러스 리나","아니 나만 쉬면 뭐해"
2019-03-28 14:38:38,"풀러스 리나","남편도 같이쉬어야"
2019-03-28 14:38:47,"풀러스 리나","내가 좀 도움을 받지"
2019-03-28 14:39:33,"풀러스 기모","남편들도 이제 육아휴직쓴데요!!!"
2019-03-28 14:43:01,"풀러스 리나","그건 아기가 태어나면(hopeful)"
2019-03-28 14:43:10,"풀러스 리나","기모 막국수가 먹구싳어요"
2019-03-28 14:43:58,"케일","다음주 당족쓰?"
2019-03-28 14:44:24,"풀러스 리나","당족 사가지고 올랭??ㅋㅋㅋ 난 국수만 먹을래"
2019-03-28 14:44:33,"풀러스 기모","막국수!!!ㅠㅠㅠ 푸드플라이에서 배달안해주나!!!"
2019-03-28 14:52:47,"풀러스 리나","ㅠㅠㅋㅋ 근데 난 이렇게 배려받고 쉬는데도 힘든데 그렇지 않은 사람들은 대체 어떻게 견디는지 모르겠어여"
2019-03-28 15:33:03,"유현정","나 흑발"
2019-03-28 15:33:04,"유현정","완전 어색해"
2019-03-28 15:33:05,"유현정","와우"
2019-03-28 15:33:06,"유현정","10년 만인거 같은데"
2019-03-28 15:42:21,"풀러스 기모","사진사진!!!!"
2019-03-28 15:42:53,"풀러스 기모","그런데 왜 갑자기 흑발해요?"
2019-03-28 15:47:20,"유현정","캐나다 가면"
2019-03-28 15:47:23,"유현정","미용실이 너무 비싸서"
2019-03-28 15:47:26,"유현정","염색을 못해서여"
2019-03-28 15:47:28,"유현정","^.ㅠ"
2019-03-28 15:50:14,"풀러스 리나","사진사진"
2019-03-28 15:50:45,"풀러스 기모","사진사진!!!!"
2019-03-28 15:51:18,"유현정","사진"
2019-03-28 15:51:19,"유현정","부끄러운디"
2019-03-28 15:51:21,"유현정","보아라"
2019-03-28 15:51:23,"유현정","이게 흑발 파덕이다"
2019-03-28 15:51:38,"풀러스 기모","괜찮은데?????"
2019-03-28 15:51:46,"풀러스 기모","더 멋있어졌는데??"
2019-03-28 15:51:48,"풀러스 기모","귀요미에서"
2019-03-28 15:52:03,"유현정","키키킼"
2019-03-28 15:52:04,"유현정","기모는"
2019-03-28 15:52:09,"유현정","무조건 이쁘다고 하잖아욧!"
2019-03-28 15:52:44,"풀러스 기모","이쁘니깐 이쁘다고하죠~~~~~"
2019-03-28 15:53:06,"유현정","이모티콘"
2019-03-28 15:53:10,"유현정","기모밖에 옶어"
2019-03-28 15:53:15,"유현정","기모보고싶당"
2019-03-28 15:53:19,"유현정","어제 기모도 없이"
2019-03-28 15:53:25,"유현정","시커먼 애들만 상대하느라 너무 힘들었어요"
2019-03-28 15:53:30,"유현정","막 더러운 개그했어요"
